Executing: memtier_benchmark -h 128.110.218.200 -p 11211 --ratio=1:10 --test-time=30 --rate-limiting=250 -t 8 -c 25 --key-pattern=P:P --key-maximum 1000000 -P memcache_text
8         Threads
25        Connections per thread
30        Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         4545.67          ---          ---         1.07732         0.94300         3.53500         5.75900       305.79 
Gets        45450.04     18171.22     27278.83         1.03357         0.91900         3.21500         5.88700      2185.11 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      49995.72     18171.22     27278.83         1.03755         0.92700         3.24700         5.88700      2490.89 


Request Latency Distribution
Type     <= msec         Percent
SET      10.367       99.991
SET      10.431       99.992
SET      10.431       99.993
SET      10.431       99.993
SET      10.623       99.994
SET      10.751       99.994
SET      10.751       99.995
SET      10.751       99.995
SET      10.943       99.995
SET      10.943       99.995
SET      11.007       99.996
SET      11.007       99.996
SET      11.071       99.996
SET      11.071       99.997
SET      11.071       99.997
SET      11.327       99.997
SET      11.327       99.997
SET      11.327       99.997
SET      11.327       99.998
SET      11.327       99.998
SET      11.455       99.998
SET      11.455       99.998
SET      11.455       99.998
SET      11.455       99.998
SET      11.455       99.998
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.711       99.999
SET      11.839       99.999
SET      11.839      100.000
---
GET       0.055        0.000
GET       0.383        5.000
GET       0.511       10.000
GET       0.583       15.000
GET       0.647       20.000
GET       0.695       25.000
GET       0.743       30.000
GET       0.791       35.000
GET       0.831       40.000
GET       0.879       45.000
GET       0.919       50.000
GET       0.943       52.500
GET       0.975       55.000
GET       0.999       57.500
GET       1.031       60.000
GET       1.063       62.500
GET       1.095       65.000
GET       1.127       67.500
GET       1.159       70.000
GET       1.199       72.500
GET       1.239       75.000
GET       1.263       76.250
GET       1.279       77.500
GET       1.303       78.750
GET       1.327       80.000
GET       1.351       81.250
GET       1.383       82.500
GET       1.407       83.750
GET       1.439       85.000
GET       1.479       86.250
GET       1.519       87.500
GET       1.535       88.125
GET       1.559       88.750
GET       1.583       89.375
GET       1.615       90.000
GET       1.647       90.625
GET       1.679       91.250
GET       1.719       91.875
GET       1.759       92.500
GET       1.807       93.125
GET       1.863       93.750
GET       1.895       94.062
GET       1.927       94.375
GET       1.959       94.688
GET       1.999       95.000
GET       2.031       95.312
GET       2.079       95.625
GET       2.127       95.938
GET       2.191       96.250
GET       2.239       96.562
GET       2.319       96.875
GET       2.351       97.031
GET       2.383       97.188
GET       2.431       97.344
GET       2.479       97.500
GET       2.527       97.656
GET       2.575       97.812
GET       2.623       97.969
GET       2.687       98.125
GET       2.751       98.281
GET       2.831       98.438
GET       2.863       98.516
GET       2.911       98.594
GET       2.959       98.672
GET       3.007       98.750
GET       3.071       98.828
GET       3.135       98.906
GET       3.199       98.984
GET       3.263       99.062
GET       3.359       99.141
GET       3.439       99.219
GET       3.487       99.258
GET       3.551       99.297
GET       3.599       99.336
GET       3.663       99.375
GET       3.727       99.414
GET       3.807       99.453
GET       3.887       99.492
GET       3.983       99.531
GET       4.095       99.570
GET       4.223       99.609
GET       4.287       99.629
GET       4.351       99.648
GET       4.415       99.668
GET       4.511       99.688
GET       4.575       99.707
GET       4.671       99.727
GET       4.767       99.746
GET       4.895       99.766
GET       5.023       99.785
GET       5.151       99.805
GET       5.215       99.814
GET       5.279       99.824
GET       5.343       99.834
GET       5.439       99.844
GET       5.503       99.854
GET       5.567       99.863
GET       5.663       99.873
GET       5.727       99.883
GET       5.823       99.893
GET       5.887       99.902
GET       5.951       99.907
GET       5.983       99.912
GET       6.047       99.917
GET       6.111       99.922
GET       6.175       99.927
GET       6.239       99.932
GET       6.303       99.937
GET       6.367       99.941
GET       6.431       99.946
GET       6.527       99.951
GET       6.559       99.954
GET       6.591       99.956
GET       6.655       99.958
GET       6.719       99.961
GET       6.783       99.963
GET       6.879       99.966
GET       7.007       99.968
GET       7.263       99.971
GET       7.583       99.973
GET       7.967       99.976
GET       8.127       99.977
GET       8.383       99.978
GET       8.575       99.979
GET       8.767       99.980
GET       8.959       99.982
GET       9.151       99.983
GET       9.343       99.984
GET       9.535       99.985
GET       9.727       99.987
GET       9.919       99.988
GET       9.983       99.988
GET      10.111       99.989
GET      10.239       99.990
GET      10.303       99.990
GET      10.367       99.991
GET      10.495       99.991
GET      10.623       99.992
GET      10.687       99.993
GET      10.751       99.993
GET      10.879       99.994
GET      10.879       99.994
GET      11.007       99.995
GET      11.071       99.995
GET      11.071       99.995
GET      11.135       99.995
GET      11.199       99.996
GET      11.263       99.996
GET      11.327       99.996
GET      11.455       99.997
GET      11.519       99.997
GET      11.583       99.997
GET      11.583       99.997
GET      11.647       99.997
GET      11.711       99.998
GET      11.711       99.998
GET      11.711       99.998
GET      11.775       99.998
GET      11.903       99.998
GET      11.903       99.998
GET      11.903       99.998
GET      11.967       99.999
GET      11.967       99.999
GET      12.031       99.999
GET      12.031       99.999
GET      12.095       99.999
GET      12.095       99.999
GET      12.095       99.999
GET      12.223       99.999
GET      12.223       99.999
GET      12.223       99.999
GET      12.287       99.999
GET      12.287       99.999
GET      12.287       99.999
GET      12.287       99.999
GET      12.287       99.999
GET      12.287       99.999
GET      12.351      100.000
GET      12.351      100.000
GET      12.415      100.000
GET      12.415      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.671      100.000
GET      12.671      100.000
GET      12.671      100.000
GET      12.671      100.000
GET      12.671      100.000
GET      12.671      100.000
GET      12.735      100.000
GET      12.735      100.000
---
WAIT      0.000      100.000
