Executing: memtier_benchmark -h 128.110.218.200 -p 11211 --ratio=1:10 --test-time=30 --rate-limiting=1250 -t 8 -c 25 --key-pattern=P:P --key-maximum 1000000 -P memcache_text
8         Threads
25        Connections per thread
30        Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        17710.41          ---          ---         0.88465         1.03100         2.75100         5.05500      1191.45 
Gets       177070.74     65793.93    111276.81         0.87593         1.02300         2.70300         4.99100      8216.07 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     194781.15     65793.93    111276.81         0.87672         1.02300         2.70300         4.99100      9407.53 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.039        0.000
SET       0.095        5.000
SET       0.119       10.000
SET       0.143       15.000
SET       0.167       20.000
SET       0.207       25.000
SET       0.263       30.000
SET       0.431       35.000
SET       0.855       40.000
SET       0.943       45.000
SET       1.031       50.000
SET       1.079       52.500
SET       1.127       55.000
SET       1.159       57.500
SET       1.183       60.000
SET       1.207       62.500
SET       1.215       65.000
SET       1.231       67.500
SET       1.239       70.000
SET       1.247       72.500
SET       1.255       75.000
SET       1.263       76.250
SET       1.263       77.500
SET       1.271       78.750
SET       1.279       80.000
SET       1.279       81.250
SET       1.287       82.500
SET       1.295       83.750
SET       1.303       85.000
SET       1.311       86.250
SET       1.319       87.500
SET       1.327       88.125
SET       1.335       88.750
SET       1.343       89.375
SET       1.351       90.000
SET       1.367       90.625
SET       1.383       91.250
SET       1.399       91.875
SET       1.415       92.500
SET       1.447       93.125
SET       1.495       93.750
SET       1.527       94.062
SET       1.583       94.375
SET       1.711       94.688
SET       1.911       95.000
SET       2.063       95.312
SET       2.143       95.625
SET       2.207       95.938
SET       2.271       96.250
SET       2.319       96.562
SET       2.367       96.875
SET       2.399       97.031
SET       2.415       97.188
SET       2.431       97.344
SET       2.447       97.500
SET       2.479       97.656
SET       2.495       97.812
SET       2.511       97.969
SET       2.527       98.125
SET       2.543       98.281
SET       2.559       98.438
SET       2.575       98.516
SET       2.591       98.594
SET       2.607       98.672
SET       2.639       98.750
SET       2.655       98.828
SET       2.703       98.906
SET       2.751       98.984
SET       2.815       99.062
SET       2.959       99.141
SET       3.135       99.219
SET       3.263       99.258
SET       3.391       99.297
SET       3.455       99.336
SET       3.503       99.375
SET       3.567       99.414
SET       3.615       99.453
SET       3.647       99.492
SET       3.695       99.531
SET       3.727       99.570
SET       3.759       99.609
SET       3.791       99.629
SET       3.807       99.648
SET       3.839       99.668
SET       3.871       99.688
SET       3.903       99.707
SET       3.951       99.727
SET       4.015       99.746
SET       4.095       99.766
SET       4.287       99.785
SET       4.447       99.805
SET       4.607       99.814
SET       4.671       99.824
SET       4.735       99.834
SET       4.799       99.844
SET       4.831       99.854
SET       4.895       99.863
SET       4.927       99.873
SET       4.991       99.883
SET       5.023       99.893
SET       5.087       99.902
SET       5.087       99.907
SET       5.119       99.912
SET       5.183       99.917
SET       5.215       99.922
SET       5.247       99.927
SET       5.311       99.932
SET       5.439       99.937
SET       5.567       99.941
SET       5.695       99.946
SET       5.855       99.951
SET       5.951       99.954
SET       6.015       99.956
SET       6.079       99.958
SET       6.111       99.961
SET       6.143       99.963
SET       6.175       99.966
SET       6.207       99.968
SET       6.239       99.971
SET       6.303       99.973
SET       6.367       99.976
SET       6.399       99.977
SET       6.431       99.978
SET       6.463       99.979
SET       6.495       99.980
SET       6.527       99.982
SET       6.591       99.983
SET       6.687       99.984
SET       6.847       99.985
SET       6.943       99.987
SET       7.103       99.988
SET       7.167       99.988
SET       7.231       99.989
SET       7.263       99.990
SET       7.327       99.990
SET       7.391       99.991
SET       7.455       99.991
SET       7.519       99.992
SET       7.551       99.993
SET       7.583       99.993
SET       7.615       99.994
SET       7.647       99.994
SET       7.679       99.995
SET       7.679       99.995
SET       7.807       99.995
SET       7.839       99.995
SET       8.063       99.996
SET       8.095       99.996
SET       8.127       99.996
SET       8.383       99.997
SET       8.447       99.997
SET       8.639       99.997
SET       8.703       99.997
SET       8.703       99.997
SET       8.703       99.998
SET       8.703       99.998
SET       8.767       99.998
SET       8.767       99.998
SET       8.767       99.998
SET       8.767       99.998
SET       8.767       99.998
SET       8.831       99.999
SET       8.831       99.999
SET       8.831       99.999
SET       8.831       99.999
SET       8.831       99.999
SET       8.895       99.999
SET       8.895       99.999
SET       9.151       99.999
SET       9.151       99.999
SET       9.151       99.999
SET       9.407       99.999
SET       9.407       99.999
SET       9.407       99.999
SET       9.407       99.999
SET       9.407       99.999
SET       9.791       99.999
SET       9.791      100.000
SET       9.791      100.000
SET       9.791      100.000
SET       9.791      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      10.175      100.000
SET      13.311      100.000
SET      13.311      100.000
---
GET       0.039        0.000
GET       0.087        5.000
GET       0.111       10.000
GET       0.135       15.000
GET       0.167       20.000
GET       0.199       25.000
GET       0.255       30.000
GET       0.391       35.000
GET       0.847       40.000
GET       0.935       45.000
GET       1.023       50.000
GET       1.079       52.500
GET       1.127       55.000
GET       1.159       57.500
GET       1.183       60.000
GET       1.199       62.500
GET       1.215       65.000
GET       1.223       67.500
GET       1.239       70.000
GET       1.247       72.500
GET       1.255       75.000
GET       1.255       76.250
GET       1.263       77.500
GET       1.271       78.750
GET       1.271       80.000
GET       1.279       81.250
GET       1.287       82.500
GET       1.295       83.750
GET       1.295       85.000
GET       1.311       86.250
GET       1.319       87.500
GET       1.327       88.125
GET       1.335       88.750
GET       1.343       89.375
GET       1.351       90.000
GET       1.359       90.625
GET       1.375       91.250
GET       1.383       91.875
GET       1.407       92.500
GET       1.431       93.125
GET       1.471       93.750
GET       1.495       94.062
GET       1.535       94.375
GET       1.599       94.688
GET       1.783       95.000
GET       1.983       95.312
GET       2.111       95.625
GET       2.175       95.938
GET       2.239       96.250
GET       2.287       96.562
GET       2.351       96.875
GET       2.367       97.031
GET       2.399       97.188
GET       2.415       97.344
GET       2.431       97.500
GET       2.463       97.656
GET       2.479       97.812
GET       2.495       97.969
GET       2.511       98.125
GET       2.527       98.281
GET       2.543       98.438
GET       2.559       98.516
GET       2.575       98.594
GET       2.591       98.672
GET       2.607       98.750
GET       2.623       98.828
GET       2.655       98.906
GET       2.687       98.984
GET       2.735       99.062
GET       2.815       99.141
GET       2.975       99.219
GET       3.103       99.258
GET       3.231       99.297
GET       3.375       99.336
GET       3.455       99.375
GET       3.503       99.414
GET       3.567       99.453
GET       3.615       99.492
GET       3.647       99.531
GET       3.695       99.570
GET       3.727       99.609
GET       3.759       99.629
GET       3.775       99.648
GET       3.807       99.668
GET       3.823       99.688
GET       3.855       99.707
GET       3.887       99.727
GET       3.935       99.746
GET       3.999       99.766
GET       4.079       99.785
GET       4.255       99.805
GET       4.351       99.814
GET       4.479       99.824
GET       4.607       99.834
GET       4.703       99.844
GET       4.767       99.854
GET       4.831       99.863
GET       4.863       99.873
GET       4.927       99.883
GET       4.959       99.893
GET       5.023       99.902
GET       5.023       99.907
GET       5.055       99.912
GET       5.087       99.917
GET       5.119       99.922
GET       5.151       99.927
GET       5.183       99.932
GET       5.247       99.937
GET       5.343       99.941
GET       5.471       99.946
GET       5.631       99.951
GET       5.727       99.954
GET       5.855       99.956
GET       5.951       99.958
GET       6.015       99.961
GET       6.079       99.963
GET       6.111       99.966
GET       6.175       99.968
GET       6.207       99.971
GET       6.271       99.973
GET       6.303       99.976
GET       6.335       99.977
GET       6.367       99.978
GET       6.399       99.979
GET       6.463       99.980
GET       6.495       99.982
GET       6.559       99.983
GET       6.687       99.984
GET       6.847       99.985
GET       7.071       99.987
GET       7.263       99.988
GET       7.327       99.988
GET       7.359       99.989
GET       7.391       99.990
GET       7.455       99.990
GET       7.487       99.991
GET       7.519       99.991
GET       7.551       99.992
GET       7.583       99.993
GET       7.615       99.993
GET       7.647       99.994
GET       7.679       99.994
GET       7.711       99.995
GET       7.743       99.995
GET       7.775       99.995
GET       7.807       99.995
GET       7.839       99.996
GET       7.967       99.996
GET       8.127       99.996
GET       8.319       99.997
GET       8.575       99.997
GET       8.575       99.997
GET       8.639       99.997
GET       8.639       99.997
GET       8.639       99.998
GET       8.703       99.998
GET       8.703       99.998
GET       8.767       99.998
GET       8.767       99.998
