Executing: memtier_benchmark -h 128.110.218.200 -p 11211 --ratio=1:10 --test-time=30 --rate-limiting=1250 -t 8 -c 25 --key-pattern=P:P --key-maximum 1000000 -P memcache_text
8         Threads
25        Connections per thread
30        Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets        18651.16          ---          ---         0.76541         0.53500         5.66300        10.17500      1254.69 
Gets       186475.19     75368.46    111106.73         0.75025         0.52700         5.56700        10.11100      9013.16 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals     205126.35     75368.46    111106.73         0.75163         0.52700         5.59900        10.11100     10267.85 


Request Latency Distribution
Type     <= msec         Percent
GET       4.351       98.281
GET       4.575       98.438
GET       4.671       98.516
GET       4.799       98.594
GET       4.927       98.672
GET       5.087       98.750
GET       5.215       98.828
GET       5.375       98.906
GET       5.535       98.984
GET       5.727       99.062
GET       5.919       99.141
GET       6.111       99.219
GET       6.207       99.258
GET       6.303       99.297
GET       6.431       99.336
GET       6.559       99.375
GET       6.687       99.414
GET       6.815       99.453
GET       6.975       99.492
GET       7.135       99.531
GET       7.295       99.570
GET       7.487       99.609
GET       7.583       99.629
GET       7.711       99.648
GET       7.807       99.668
GET       7.935       99.688
GET       8.031       99.707
GET       8.159       99.727
GET       8.319       99.746
GET       8.447       99.766
GET       8.639       99.785
GET       8.831       99.805
GET       8.895       99.814
GET       9.023       99.824
GET       9.087       99.834
GET       9.215       99.844
GET       9.343       99.854
GET       9.471       99.863
GET       9.599       99.873
GET       9.791       99.883
GET       9.919       99.893
GET      10.111       99.902
GET      10.239       99.907
GET      10.303       99.912
GET      10.431       99.917
GET      10.495       99.922
GET      10.623       99.927
GET      10.751       99.932
GET      10.879       99.937
GET      11.007       99.941
GET      11.135       99.946
GET      11.263       99.951
GET      11.327       99.954
GET      11.391       99.956
GET      11.455       99.958
GET      11.519       99.961
GET      11.583       99.963
GET      11.711       99.966
GET      11.775       99.968
GET      11.839       99.971
GET      11.967       99.973
GET      12.031       99.976
GET      12.095       99.977
GET      12.159       99.978
GET      12.223       99.979
GET      12.287       99.980
GET      12.351       99.982
GET      12.351       99.983
GET      12.479       99.984
GET      12.543       99.985
GET      12.607       99.987
GET      12.607       99.988
GET      12.671       99.988
GET      12.735       99.989
GET      12.799       99.990
GET      12.799       99.990
GET      12.863       99.991
GET      12.927       99.991
GET      12.991       99.992
GET      12.991       99.993
GET      13.055       99.993
GET      13.119       99.994
GET      13.119       99.994
GET      13.183       99.995
GET      13.247       99.995
GET      13.247       99.995
GET      13.247       99.995
GET      13.311       99.996
GET      13.311       99.996
GET      13.375       99.996
GET      13.439       99.997
GET      13.503       99.997
GET      13.503       99.997
GET      13.567       99.997
GET      13.567       99.997
GET      13.631       99.998
GET      13.631       99.998
GET      13.695       99.998
GET      13.759       99.998
GET      13.759       99.998
GET      13.823       99.998
GET      13.823       99.998
GET      13.887       99.999
GET      13.887       99.999
GET      13.951       99.999
GET      13.951       99.999
GET      14.015       99.999
GET      14.015       99.999
GET      14.015       99.999
GET      14.079       99.999
GET      14.079       99.999
GET      14.079       99.999
GET      14.143       99.999
GET      14.143       99.999
GET      14.143       99.999
GET      14.143       99.999
GET      14.207       99.999
GET      14.207       99.999
GET      14.271      100.000
GET      14.271      100.000
GET      14.271      100.000
GET      14.335      100.000
GET      14.335      100.000
GET      14.335      100.000
GET      14.335      100.000
GET      14.399      100.000
GET      14.399      100.000
GET      14.399      100.000
GET      14.399      100.000
GET      14.399      100.000
GET      14.463      100.000
GET      14.527      100.000
GET      14.527      100.000
GET      14.655      100.000
GET      14.655      100.000
GET      14.655      100.000
GET      14.655      100.000
GET      14.719      100.000
GET      14.847      100.000
GET      14.847      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      15.039      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.639      100.000
GET      16.767      100.000
GET      16.767      100.000
---
WAIT      0.000      100.000
