Executing: memtier_benchmark -h 128.110.218.200 -p 11211 --ratio=1:10 --test-time=30 --rate-limiting=250 -t 8 -c 25 --key-pattern=P:P --key-maximum 1000000 -P memcache_text
8         Threads
25        Connections per thread
30        Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         3440.22          ---          ---         3.20605         0.58300         9.08700        16.19100       231.42 
Gets        34370.46      6667.44     27703.03         3.18597         0.56700         8.89500        16.19100      1231.80 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      37810.69      6667.44     27703.03         3.18780         0.56700         8.89500        16.19100      1463.22 


Request Latency Distribution
Type     <= msec         Percent
GET      12.223       99.668
GET      12.287       99.688
GET      12.287       99.707
GET      12.351       99.727
GET      12.351       99.746
GET      12.415       99.766
GET      12.543       99.785
GET      12.799       99.805
GET      13.055       99.814
GET      13.311       99.824
GET      13.823       99.834
GET      14.335       99.844
GET      15.167       99.854
GET      15.487       99.863
GET      15.935       99.873
GET      16.063       99.883
GET      16.127       99.893
GET      16.191       99.902
GET      16.191       99.907
GET      16.191       99.912
GET      16.191       99.917
GET      16.191       99.922
GET      16.255       99.927
GET      16.255       99.932
GET      16.319       99.937
GET      16.319       99.941
GET      16.383       99.946
GET      16.511       99.951
GET      16.511       99.954
GET      16.639       99.956
GET      16.767       99.958
GET      17.407       99.961
GET      18.175       99.963
GET      19.327       99.966
GET      19.583       99.968
GET      19.967       99.971
GET      20.095       99.973
GET      20.223       99.976
GET      20.223       99.977
GET      20.223       99.978
GET      20.223       99.979
GET      20.223       99.980
GET      20.223       99.982
GET      20.223       99.983
GET      20.351       99.984
GET      20.351       99.985
GET      20.351       99.987
GET      20.351       99.988
GET      20.351       99.988
GET      20.479       99.989
GET      20.479       99.990
GET      20.479       99.990
GET      20.607       99.991
GET      23.295       99.991
GET      23.679       99.992
GET      24.191       99.993
GET      24.191       99.993
GET      24.191       99.994
GET      24.191       99.994
GET      24.319       99.995
GET      24.319       99.995
GET      24.319       99.995
GET      24.319       99.995
GET      24.319       99.996
GET      24.319       99.996
GET      24.319       99.996
GET      24.319       99.997
GET      24.319       99.997
GET      24.447       99.997
GET      24.447       99.997
GET      24.447       99.997
GET      24.447       99.998
GET      24.447       99.998
GET      24.447       99.998
GET      24.447       99.998
GET      24.447       99.998
GET      24.447       99.998
GET      24.575       99.998
GET      28.287       99.999
GET      28.287       99.999
GET      28.287       99.999
GET      28.287       99.999
GET      28.287       99.999
GET      28.287       99.999
GET      28.287       99.999
GET      28.415       99.999
GET      28.415       99.999
GET      28.415       99.999
GET      28.415       99.999
GET      28.415       99.999
GET      28.543       99.999
GET      28.543       99.999
GET      28.543       99.999
GET      28.543       99.999
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.543      100.000
GET      28.671      100.000
GET      28.671      100.000
---
WAIT      0.000      100.000
