Executing: memtier_benchmark -h 128.110.218.200 -p 11211 --ratio=1:10 --test-time=30 --rate-limiting=250 -t 8 -c 25 --key-pattern=P:P --key-maximum 1000000 -P memcache_text
8         Threads
25        Connections per thread
30        Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         4545.54          ---          ---         1.08423         0.96700         2.73500         5.53500       305.78 
Gets        45448.70     18181.48     27267.22         1.06016         0.95100         2.54300         5.72700      2185.68 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      49994.23     18181.48     27267.22         1.06235         0.95100         2.57500         5.72700      2491.46 


Request Latency Distribution
Type     <= msec         Percent
SET       8.831       99.991
SET       9.023       99.992
SET       9.279       99.993
SET       9.279       99.993
SET       9.407       99.994
SET       9.727       99.994
SET       9.727       99.995
SET       9.727       99.995
SET       9.791       99.995
SET       9.791       99.995
SET      10.111       99.996
SET      10.111       99.996
SET      10.175       99.996
SET      10.175       99.997
SET      10.175       99.997
SET      10.495       99.997
SET      10.495       99.997
SET      10.495       99.997
SET      10.495       99.998
SET      10.495       99.998
SET      10.559       99.998
SET      10.559       99.998
SET      10.559       99.998
SET      10.559       99.998
SET      10.559       99.998
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      10.879       99.999
SET      11.071       99.999
SET      11.071      100.000
---
GET       0.055        0.000
GET       0.503        5.000
GET       0.607       10.000
GET       0.663       15.000
GET       0.711       20.000
GET       0.751       25.000
GET       0.783       30.000
GET       0.823       35.000
GET       0.863       40.000
GET       0.903       45.000
GET       0.951       50.000
GET       0.975       52.500
GET       1.007       55.000
GET       1.031       57.500
GET       1.063       60.000
GET       1.095       62.500
GET       1.127       65.000
GET       1.167       67.500
GET       1.207       70.000
GET       1.247       72.500
GET       1.295       75.000
GET       1.327       76.250
GET       1.351       77.500
GET       1.375       78.750
GET       1.399       80.000
GET       1.431       81.250
GET       1.455       82.500
GET       1.487       83.750
GET       1.511       85.000
GET       1.543       86.250
GET       1.575       87.500
GET       1.591       88.125
GET       1.607       88.750
GET       1.623       89.375
GET       1.639       90.000
GET       1.655       90.625
GET       1.679       91.250
GET       1.703       91.875
GET       1.719       92.500
GET       1.751       93.125
GET       1.775       93.750
GET       1.791       94.062
GET       1.807       94.375
GET       1.831       94.688
GET       1.847       95.000
GET       1.871       95.312
GET       1.895       95.625
GET       1.919       95.938
GET       1.943       96.250
GET       1.975       96.562
GET       2.015       96.875
GET       2.031       97.031
GET       2.063       97.188
GET       2.079       97.344
GET       2.095       97.500
GET       2.127       97.656
GET       2.159       97.812
GET       2.191       97.969
GET       2.223       98.125
GET       2.271       98.281
GET       2.303       98.438
GET       2.335       98.516
GET       2.367       98.594
GET       2.399       98.672
GET       2.431       98.750
GET       2.463       98.828
GET       2.495       98.906
GET       2.543       98.984
GET       2.591       99.062
GET       2.655       99.141
GET       2.719       99.219
GET       2.767       99.258
GET       2.815       99.297
GET       2.879       99.336
GET       2.959       99.375
GET       3.055       99.414
GET       3.167       99.453
GET       3.311       99.492
GET       3.487       99.531
GET       3.679       99.570
GET       3.903       99.609
GET       4.015       99.629
GET       4.127       99.648
GET       4.223       99.668
GET       4.319       99.688
GET       4.447       99.707
GET       4.543       99.727
GET       4.671       99.746
GET       4.799       99.766
GET       4.927       99.785
GET       5.023       99.805
GET       5.087       99.814
GET       5.151       99.824
GET       5.215       99.834
GET       5.311       99.844
GET       5.375       99.854
GET       5.439       99.863
GET       5.503       99.873
GET       5.599       99.883
GET       5.663       99.893
GET       5.759       99.902
GET       5.791       99.907
GET       5.823       99.912
GET       5.887       99.917
GET       5.951       99.922
GET       6.015       99.927
GET       6.079       99.932
GET       6.143       99.937
GET       6.207       99.941
GET       6.271       99.946
GET       6.303       99.951
GET       6.335       99.954
GET       6.399       99.956
GET       6.431       99.958
GET       6.463       99.961
GET       6.495       99.963
GET       6.559       99.966
GET       6.655       99.968
GET       6.783       99.971
GET       7.071       99.973
GET       7.423       99.976
GET       7.615       99.977
GET       7.807       99.978
GET       7.903       99.979
GET       8.063       99.980
GET       8.255       99.982
GET       8.447       99.983
GET       8.703       99.984
GET       8.895       99.985
GET       9.151       99.987
GET       9.407       99.988
GET       9.471       99.988
GET       9.727       99.989
GET       9.791       99.990
GET       9.919       99.990
GET      10.111       99.991
GET      10.175       99.991
GET      10.303       99.992
GET      10.495       99.993
GET      10.623       99.993
GET      10.687       99.994
GET      10.815       99.994
GET      10.943       99.995
GET      11.071       99.995
GET      11.135       99.995
GET      11.199       99.995
GET      11.391       99.996
GET      11.455       99.996
GET      11.583       99.996
GET      11.839       99.997
GET      11.903       99.997
GET      11.967       99.997
GET      12.031       99.997
GET      12.095       99.997
GET      12.159       99.998
GET      12.415       99.998
GET      12.415       99.998
GET      12.607       99.998
GET      12.991       99.998
GET      13.055       99.998
GET      14.015       99.998
GET      14.911       99.999
GET      14.975       99.999
GET      15.807       99.999
GET      15.999       99.999
GET      16.767       99.999
GET      16.895       99.999
GET      17.919       99.999
GET      17.919       99.999
GET      18.815       99.999
GET      18.815       99.999
GET      19.711       99.999
GET      19.711       99.999
GET      19.839       99.999
GET      19.839       99.999
GET      20.735       99.999
GET      20.735       99.999
GET      20.863      100.000
GET      20.863      100.000
GET      21.759      100.000
GET      21.759      100.000
GET      21.759      100.000
GET      21.759      100.000
GET      21.759      100.000
GET      21.759      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      22.655      100.000
GET      23.679      100.000
GET      23.679      100.000
---
WAIT      0.000      100.000
