Executing: memtier_benchmark -h 128.110.218.200 -p 11211 --ratio=1:10 --test-time=30 --rate-limiting=250 -t 8 -c 25 --key-pattern=P:P --key-maximum 1000000 -P memcache_text
8         Threads
25        Connections per thread
30        Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         4125.89          ---          ---         2.51087         1.18300         6.20700        10.17500       277.54 
Gets        41232.44     12853.68     28378.77         2.50511         1.17500         5.82300        10.23900      1766.42 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      45358.33     12853.68     28378.77         2.50563         1.17500         5.85500        10.23900      2043.96 


Request Latency Distribution
Type     <= msec         Percent
GET       7.743       99.629
GET       7.807       99.648
GET       7.871       99.668
GET       7.903       99.688
GET       7.999       99.707
GET       8.095       99.727
GET       8.255       99.746
GET       8.511       99.766
GET       8.895       99.785
GET       9.279       99.805
GET       9.407       99.814
GET       9.599       99.824
GET       9.919       99.834
GET       9.983       99.844
GET      10.047       99.854
GET      10.111       99.863
GET      10.111       99.873
GET      10.175       99.883
GET      10.175       99.893
GET      10.239       99.902
GET      10.303       99.907
GET      10.367       99.912
GET      10.431       99.917
GET      10.559       99.922
GET      10.623       99.927
GET      10.815       99.932
GET      11.135       99.937
GET      11.455       99.941
GET      11.775       99.946
GET      11.903       99.951
GET      11.967       99.954
GET      12.159       99.956
GET      12.351       99.958
GET      12.479       99.961
GET      12.543       99.963
GET      12.607       99.966
GET      12.607       99.968
GET      12.671       99.971
GET      12.671       99.973
GET      12.671       99.976
GET      12.735       99.977
GET      12.735       99.978
GET      12.735       99.979
GET      12.799       99.980
GET      12.799       99.982
GET      12.863       99.983
GET      12.927       99.984
GET      12.927       99.985
GET      12.991       99.987
GET      13.247       99.988
GET      13.375       99.988
GET      13.439       99.989
GET      13.567       99.990
GET      13.695       99.990
GET      13.887       99.991
GET      14.015       99.991
GET      14.335       99.992
GET      14.591       99.993
GET      14.911       99.993
GET      15.039       99.994
GET      15.039       99.994
GET      15.103       99.995
GET      15.103       99.995
GET      15.167       99.995
GET      15.167       99.995
GET      15.231       99.996
GET      15.231       99.996
GET      15.231       99.996
GET      15.295       99.997
GET      15.359       99.997
GET      15.487       99.997
GET      15.551       99.997
GET      15.551       99.997
GET      15.615       99.998
GET      15.679       99.998
GET      16.191       99.998
GET      16.383       99.998
